柚子茶,2.0,不是炸炸炸就是各种突兀的煽情，咱就是说能不能稍微结合一下别这么简单粗暴？起码得有个剧情吧……还有很多血腥镜头，小朋友就别来受罪了,03-09,4.54800508564314,2.5480050856431404
亲爱的小baby,5.0,10,06-09,2.4094151212553494,2.5905848787446506
长风,4.0,美军不管输赢，都是丢人丢到家了，完全不对等的战争，无耻至极。,02-02,1.3876620188389674,2.6123379811610326
正字员外置,2.0,很奇怪，不但缺点继承第一部，原来的优点也给整没了，战术细节不突出，特效渲染像动画，后期配音太出戏，连嘴型都对不上。很多镜头两部共用，所以说最开始应该就只有一部，硬是剪成两部来圈钱，不地道啊,04-30,4.626329110207084,2.6263291102070836
豆瓣响铛铛,4.0,第七穿插连应到157人，实到1人。,05-19,1.361031944659985,2.638968055340015
321,5.0,不忍心给牺牲的前辈们差评,02-14,2.357904051405836,2.642095948594164
mIssion1-hong,2.0,最后只剩一个不听话的战士？…这,05-02,4.642643846582468,2.6426438465824678
二二です,2.0,还是去看纪录片吧,02-12,4.762188743505819,2.7621887435058188
酱爆桑桑子,1.0,也是好看的。,05-06,3.8449848024316102,2.8449848024316102
Die Katze,2.0,我相信是找了退役美军来顾问的。水门桥的警戒布置和美军在伊拉克的布置一摸一样。,06-07,4.847944148711792,2.8479441487117922
奔狼的年代,2.0,这是战争片吧……实际一点比较好……,04-08,4.8741876141310705,2.8741876141310705
摄氏零度,2.0,对主旋律片开始逆反了，特效堆叠流量加持剧情线弱，还乱改历史的改动...真受不了黄金档全是一些主旋律电影,07-24,4.886180861324648,2.8861808613246476
凶神,2.0,没第一部热血，也没第一部煽情，美军也更工具人了......,02-16,4.90404703312786,2.90404703312786
Rambo,4.0,咣咣咣biubiubiu轰！革命先烈永垂不朽,02-02,1.0953307352601156,2.9046692647398844
蘑無菇,4.0,2月4日大半夜大黄请客看的,02-10,1.0579390645330693,2.9420609354669307
TheAnglesWept,2.0,四字弟弟哭戏训练平台。,02-05,4.94557094819652,2.9455709481965204
一只肉哈,2.0,和长津湖差不多。就是结尾太一般了。伍万里一路躺赢，成为七连最后一个活着的人。为什么活着太扯了??,02-04,4.953713597351754,2.9537135973517543
?  ??,2.0,从头打到尾 英雄之火不灭,02-21,4.963216292934052,2.963216292934052
飒润,2.0,宽容的都给长津湖第一部了，所以这一部实在是无法再宽容，全片无法共情，为了打仗的打仗，所有的战争画面如果移到其他战争上也不突兀,03-11,4.977907615704369,2.9779076157043693
稚星,2.0,还能说什么…价值在于我们见证了中国电影工业化的进步…,02-02,4.98177325613125,2.98177325613125
Thous ,2.0,反正历史不在场，就当看个爽片。美军都是反面人物，蠢货。,02-01,4.982948274492153,2.982948274492153
memoryma,4.0,文戏实在是有点多，且配乐太足太满了。志愿军有点过于神勇了，美国人如果第一部还想回家过圣诞??跟家人团聚之类的，第二部已经是生死攸关了，但仍然打得很心不在焉，很……弱智。后来编剧更让美国人自己弄洒了几箱汽油，炸了自己的碉堡。我老公还说，那怎么了，他们害怕所以乱打一气呀。我说那志愿军应该更害怕呀……为啥没有乱打呢？,02-02,1.0069184551004464,2.9930815448995536
相对屋檐,4.0,当看到对方最终在计划时间内，用预制件把桥顺利修好，并未耽误撤离计划时，我深深对炸桥的必要性产生了怀疑。果然，科学技术才是第一生产力！！！,03-05,1.0053762023902837,2.9946237976097163
D.Ding,2.0,从抗日神剧到抗美神剧的“进步”。,05-04,4.996047856347048,2.9960478563470483
秤说,2.0,第一部大家还坚持看下来了，可第二部还是那套多少有点疲劳了，毕竟也就那么几个演员，俗套的演技没啥新意，不针对历史只针对片子。乱七八糟的打仗没头没尾的。最后结尾直接侮辱智商，你说哥俩一起死那还感人，弟弟炸大桥那也悲壮。可是最后却变成弟弟就这么活着回来了？！,07-12,4.997236139597483,2.997236139597483
浮生若梦,2.0,徐克开创了一种主旋律动作片的新形式，情节推动和人物塑造要么一笔带过要么靠闪回，只有战争场面不计成本地打造。美国那些超英算啥啊，被打了还呲牙咧嘴的喊叫，我们就可以做到手指都炸没了还能面不改色心不跳地指挥战斗，已经达到了碳基生物所不能及的高度。,05-30,4.998714381294527,2.998714381294527
幽梦影院,2.0,看来徐克太热衷于武侠了，最后的吴京完全是超人个人英雄主义。唉，场面残酷，但电影不好看。如果换一个视角，用美军的焦虑、绝望、丢盔卸甲，是否更能衬托我军的英勇？失望,04-22,4.99995858056212,2.9999585805621196
妍春,2.0,这片的幕后审美决策人是谁？是徐克还是谁？拉出去枪B都不为过！拍得个什么东西！偶像剧？就这样消费烈士？你良心过得去？“把万里带到隐蔽处”，《高山下的花环》还要再度上演么？易家独赵？还有刻意且偏见地将吴京塑造成超级士兵，符合史实么，捧杀？？,02-18,4.999968281900706,2.9999682819007063
壹捌八,2.0,那天，问我们班的小孩想看啥电影，他们居然点了长津湖、战狼和长空之王……不禁感慨现在的小孩真是……这个年纪的小孩不应该点点儿迪士尼，皮克斯的动画嘛！,08-04,4.999981548231284,2.9999815482312844
Toddemon,2.0,徐克独立执导的这部水准严重下降，出现了个人英雄片的苗头。片中美军脸谱化严重，最后被强行降智，沦为工具人。伍万里这个角色真的太令人讨厌了，什么都不懂，还不服从命令。整天一副别人都欠他钱的表情，凭什么大伙都得围着他转，最后偏偏就他一个人幸存了。本片的化妆着实不错，尤其是志愿军战士的战损妆，很真实，比那些只会开美颜的片子强多了。,06-10,4.999993209930313,2.999993209930313
木卫二,2.0,内容是kmyc，形式是土法炼钢。就像连接桥堡，一排四道的水管，你知道它会派上用场，但不能想象被用得如此含糊不清，狂轰乱炸之下，居然只有我军炸出的一个小小缺口。可在视觉上，它被凸显得比水门桥要壮观强烈得多——这也几乎是电影的问题所在，除了高山速降有些徐克的飘逸动作影子，它基本还是一部用硬邦邦的水泥管子粗细，来表现我军战士是用特殊材料制成的电影。他们被轧被炮弹撕裂被冷冻火烧，能一声不吭、坚决完成任务。站是打不弯的老辣钢材板，躺下是敲不碎的新生混凝土。在反战已是电影主流声音的今日，看一群无法传递人之疼痛脆弱，而是让位于训令口号和油腻特效的大片，一再摇头。,02-02,4.999997936289892,2.9999979362898923
蒜 | BOY A ??,2.0,说实话看完预告片本来还有点期待的，以为经过第一部的铺垫，高潮戏份终于要来了，换成一个导演主力估计会更加聚焦风格。结果还是失望了，整个就还是大混战，美军集体成为无脑摆设，游戏里的NPC，对抗部分没有任何冲击作用。为了强化主角们为集体荣誉牺牲，把每个人的牺牲都用慢镜头全方位展示一下，真的没必要。重头戏的三炸水门桥，最后是炸个窟窿，人家还是架钢板撤退了，所以这场战役的重点只是全军覆没的悲壮意义么？唉，果然期望越大失望越大,02-03,4.999999816101946,2.999999816101946
青春遮不住流年,2.0,5/10。还是被故事感动到了，但是题材的事，和电影关系没那么大。这部《水门桥》其实和《长津湖》的观感差不多，不过这部确实徐克的风格浓了些，那种升格、定场的漫画感一看就是出自他的手笔。这种尝试不能说完全不好，只是稍微有点跳戏了。这部的动作戏相较前作也没那么精彩了，虽然还是轰轰轰、砰砰砰、哒哒哒、噗呲噗呲了两个多小时，但整体看下来就真的只有累的感受了，没发现什么特别亮眼的调度和设计。而且和第一部相比，像雷公这种有亮点的角色也没了，本来以为谈子为能抗起来大旗，结果这么草率地给我领盒饭了……制作水平确实是有，可奈何电影规模更大，整体来看，还是扛不起来整部电影。华语战争大片继续加油吧！PS：血腥程度令人咋舌。,04-08,4.999999999928042,2.9999999999280416
崇安baby??,2.0,不知道现在电影有没有分古典电影和现代电影（例如，短视频风格？）近几年看的中国战争片感觉都好奇怪，所有的泪点、震撼点…夹杂着堆砌着，硬戳，转折延续略显突兀。是电影还是PPT？就有种这部片子有这么几个点要展示，那我们就在这几个地方加入；这里要推一把那就再来点刺激点。是的，也震撼也感动也敬佩，但是抠脑壳。突然回想起小学时学校组织看的爱国片…尊重历史，尊重电影。,02-02,4.99999999998993,2.99999999998993
时光Serene,2.0,沧海横流，方显英雄本色。本片讲述艰苦卓绝环境中，先辈们的英雄无畏和果敢智慧。条件再艰难也要上，七十八个战士绝不退缩！在imax影厅可以身临其境感受到战争的残酷和战士们的不易，以摧枯拉朽之势夺取胜利。是他们的坚守才让我们有了当下的安乐。印象深刻的是万里不再追求战绩，“快二十个了吧？”“不重要，我要让你们都活着回家。”而是追求战友的平安，孩子长大了！而“把纱布留给能活着的人”的现实让他必须更加坚韧的面对一切。别怕，前方就是家的方向，再坚持一下！,02-18,5.0,3.0
画中存诗意,5.0,只能说不负众望,02-01,1.9133011186255753,3.0866988813744247
Yahto,5.0,7.5/10，乌俄冲突再一次证明，自身强大才是硬道理，中华人民共和国万岁！,02-26,1.6756613302889591,3.324338669711041
豆友194160557,1.0,给我的祖国,05-06,4.333333333333333,3.333333333333333
松萝,1.0,好莱坞叙事战争片。,02-16,4.959236444284702,3.959236444284702
人民的艾力,5.0,“飞机屁股后面大门一开，下来的都是枪炮。可我们是一片一片的黄衣服，一个一个的挨着。牺牲的兄弟我们该叫他啥？行军六天六夜不吃不睡的，冻死在路上，我们该叫他啥？没有冻不死的英雄，更没有打不死的英雄，只有军人的荣耀！”            ——西安开往阿克苏的T269次列车上,06-24,1.0093549693053476,3.9906450306946524
江苇,1.0,极差。关于这场战争具体事务性的琐碎的析辨，还是要看看刘小枫、汪晖、杨奎松、高华、沈志华这些人。,03-01,4.995603407294297,3.995603407294297
Cardinal,1.0,【??】虽然从第一幕飞机扫射而过的镜头就让人皱眉了，但感谢徐克增添的趣味性，tank碾人拍的很美，我就当是娄公子某片的写实拍摄了。,03-18,4.999559420231905,3.999559420231905
邢育森,1.0,开头就雷到我，出演员表之前那一分钟是什么？竟然是上一集的前情回顾。这是当电视剧来拍的啊。打得眼花缭乱，却没有实实在在的痛感，更别谈所谓共情了，宏大的音乐下只看得到一个个战争工具，而非真正的人。就算按照电视剧的标准，也没有《团长》里的随便一场战斗戏拍得好啊。上一集至少还有一段林超贤导的戏可以看。 Ps：那么多的血腥场面，电影也不分级，过年很多人还带着小孩子一起去看。,04-30,4.9999999989710835,3.9999999989710835
牛逼协会会长,1.0,能够看出来，第一部中存在的一些所谓的缺点有在尽力的克服，比如远景宏观视角下的五毛视效和灾难级的镜头调度，在本部这种镜头虽然少了很多，但是滥用升格和动态背景下的定格镜头反倒是加重观感层面上的灾难，易烊千玺在第一部的人物扁平，这一部的结局也算是给他的成长线画了一笔句号，但是还不够圆满和完满。吴京的表现这一部不仅有着冷锋的感觉，还有几分刘培强的影子。再说这一部美军的反智操作跟隔壁狙击手真的差了一万条街，甚至还有几分送“温暖”的感觉，这在最后的结局中尤其明显。虽然五毛少了很多，但大部分都在展现人物弧光时刻，这么做真的恰当吗。,02-09,5.0,4.0
牛逼协会会长,1.0,能够看出来，第一部中存在的一些所谓的缺点有在尽力的克服，比如远景宏观视角下的五毛视效和灾难级的镜头调度，在本部这种镜头虽然少了很多，但是滥用升格和动态背景下的定格镜头反倒是加重观感层面上的灾难，易烊千玺在第一部的人物扁平，这一部的结局也算是给他的成长线画了一笔句号，但是还不够圆满和完满。吴京的表现这一部不仅有着冷锋的感觉，还有几分刘培强的影子。再说这一部美军的反智操作跟隔壁狙击手真的差了一万条街，甚至还有几分送“温暖”的感觉，这在最后的结局中尤其明显。虽然五毛少了很多，但大部分都在展现人物弧光时刻，这么做真的恰当吗。,02-09,5.0,4.0
